CustomerName,StreetAddress,City,PostalCode,Province,ActivationKey,,,,,,,,,,,,,,,,,,,,
Marc Dubois,Avenue de la Toison d'Or 25,Bruxelles,1060,Brussels-Capital,4.59E+15,,,,,,,,,,,,,,,,,,,,
Sophie Janssens,Kerkstraat 12,Antwerpen,2000,Antwerp,1.23499E+15,,,,,,,,,,,,,,,,,,,,
Thomas Van Damme,Kouter 5,Gent,9000,East Flanders,9.01235E+15,,,,,,,,,,,,,,,,,,,,
Elise Leroy,Rue Neuve 3,Li�ge,4000,Li�ge,6.78901E+15,,,,,,,,,,,,,,,,,,,,
Pierre Moreau,Place Saint-Lambert 1,Namur,5000,Namur,2.34568E+15,,,,,,,,,,,,,,,,,,,,
Annelies De Clercq,Grote Markt 42,Brugge,8000,West Flanders,8.90123E+15,,,,,,,,,,,,,,,,,,,,
Jan Smets,Stationsstraat 8,Mechelen,2800,Antwerp,5.68E+15,,,,,,,,,,,,,,,,,,,,
Marie Dupont,Boulevard Anspach 10,Charleroi,6000,Hainaut,1.09877E+15,,,,,,,,,,,,,,,,,,,,
Filip Peeters,Kapellestraat 7,Oostende,8400,West Flanders,7.89012E+15,,,,,,,,,,,,,,,,,,,,
Charlotte Lemaire,Rue du Midi 15,Mons,7000,Hainaut,3.45679E+15,,,,,,,,,,,,,,,,,,,,
Nicolas Hermans,Groenplaats 6,Hasselt,3500,Limburg,1.23457E+14,,,,,,,,,,,,,,,,,,,,
Julie Mertens,Avenue Louise 120,Ixelles,1050,Brussels-Capital,6.78901E+15,,,,,,,,,,,,,,,,,,,,
David Lambert,Rue des Fripiers 5,Louvain-la-Neuve,1348,Walloon Brabant,2.34568E+15,,,,,,,,,,,,,,,,,,,,
Laura Wouters,Tiensestraat 33,Leuven,3000,Flemish Brabant,8.90123E+15,,,,,,,,,,,,,,,,,,,,
S�bastien Renard,Chauss�e de Wavre 50,Ottignies-Louvain-la-Neuve,1340,Walloon Brabant,4.56789E+15,,,,,,,,,,,,,,,,,,,,
Evelien Jacobs,Vrijdagmarkt 1,Aalst,9300,East Flanders,1.23457E+15,,,,,,,,,,,,,,,,,,,,
Olivier De Smet,Rue de Bruxelles 22,Nivelles,1400,Walloon Brabant,7.89012E+15,,,,,,,,,,,,,,,,,,,,
Katrien Vermote,Koningin Astridlaan 4,Kortrijk,8500,West Flanders,3.45679E+15,,,,,,,,,,,,,,,,,,,,
Luc Dubois,Rue des Bouchers 8,Bruxelles,1000,Brussels-Capital,9.01235E+15,,,,,,,,,,,,,,,,,,,,
Inge Moens,Markt 1,Roeselare,8800,West Flanders,5.68E+15,,,,,,,,,,,,,,,,,,,,
Bart Lenaerts,Heuvelpoort 4,Gent,9050,East Flanders,2.10988E+15,,,,,,,,,,,,,,,,,,,,
Sarah Michiels,Place de l'Universit� 9,Louvain-la-Neuve,1348,Walloon Brabant,8.76543E+15,,,,,,,,,,,,,,,,,,,,
Kevin Vandenberghe,Rue du Pot d'Or 11,Li�ge,4000,Li�ge,4.3211E+15,,,,,,,,,,,,,,,,,,,,
Lien Van Acker,Groentenmarkt 3,Brugge,8000,West Flanders,9.87654E+14,,,,,,,,,,,,,,,,,,,,
Alexandre Lefevre,Avenue Fonsny 1,Saint-Gilles,1060,Brussels-Capital,6.54321E+15,,,,,,,,,,,,,,,,,,,,